Ref,Val,Package,PosX,PosY,Rot,Side
"C8","22uF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",-115.550000,-129.375000,0.000000,bottom
"C14","2.2uF","C_0603_1608Metric",-105.175000,-118.825000,0.000000,bottom
"C18","100nF","C_0603_1608Metric",-109.600000,-118.500000,0.000000,bottom
"D2","MBR0580","D_SOD-123",-120.600000,-131.400000,0.000000,bottom
"J2","Conn_02x05_Odd_Even","PinSocket_2x05_P2.54mm_Vertical_SMD",-112.000000,-108.000000,-90.000000,bottom
"R5","200k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",-124.500000,-138.337500,-90.000000,bottom
"R6","1K","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",-118.912500,-138.750000,0.000000,bottom
"R7","200k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",-122.500000,-136.162500,-90.000000,bottom
"R9","100k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",-126.250000,-139.337500,90.000000,bottom
"R11","330k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",-123.400000,-127.350000,180.000000,bottom
"R12","100k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",-123.325000,-129.450000,0.000000,bottom
"R13","10k","R_0603_1608Metric",-118.400000,-124.000000,180.000000,bottom
"R14","120k","R_0603_1608Metric",-108.275000,-123.265000,-90.000000,bottom
"R16","360k","R_0603_1608Metric",-111.375000,-122.350000,-90.000000,bottom
"R20","100","R_0603_1608Metric",-110.175000,-120.025000,0.000000,bottom
"C1","100nF","C_0603_1608Metric",131.000000,-118.362500,90.000000,top
"C2","22uF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",128.787500,-129.500000,0.000000,top
"C3","22uF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",127.000000,-118.212500,90.000000,top
"C4","22uF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",129.762500,-135.800000,0.000000,top
"C5","22nF","C_0603_1608Metric",112.675000,-136.325000,-90.000000,top
"C6","2.2uF","C_0603_1608Metric",102.000000,-135.462500,-90.000000,top
"C7","2.2uF","C_0603_1608Metric",116.825000,-132.000000,180.000000,top
"C9","2.2uF","C_0603_1608Metric",119.900000,-129.400000,180.000000,top
"C10","22nF","C_0603_1608Metric",112.675000,-130.100000,0.000000,top
"C11","22nF","C_0603_1608Metric",113.075000,-123.500000,0.000000,top
"C12","22uF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",116.762500,-122.850000,0.000000,top
"C13","2.2uF","C_0603_1608Metric",101.750000,-123.275000,-90.000000,top
"C15","100nF","C_0603_1608Metric",110.100000,-118.700000,180.000000,top
"C16","100nF","C_0603_1608Metric",102.500000,-127.725000,-90.000000,top
"C17","100nF","C_0603_1608Metric",114.450000,-118.200000,-90.000000,top
"D1","MBR0580","D_SOD-123",115.500000,-138.500000,90.000000,top
"D3","MBR0580","D_SOD-123",110.250000,-116.700000,180.000000,top
"J1","Conn_02x04_Odd_Even","IDC-Header_2x04_P2.54mm_Vertical",120.775000,-105.800000,90.000000,top
"L1","1.0uH","L_0603_1608Metric",104.400000,-133.200000,-90.000000,top
"L2","4.7uH,WE-TPC,744025004","Wuerth_Elektronik-744025004-Manufacturer_Recommended",112.525001,-127.075000,90.000000,top
"L3","1.0uH","L_0603_1608Metric",102.562500,-120.475000,180.000000,top
"L4","4.7uF,WE-TPC,744025004","Wuerth_Elektronik-744025004-Manufacturer_Recommended",105.400000,-116.599999,180.000000,top
"L5","1.0uH","L_0603_1608Metric",115.925000,-118.225000,-90.000000,top
"Q1","IRLML2803PBF","SOT-23",120.000000,-136.200000,0.000000,top
"Q2","IRLML2803PBF","SOT-23",120.000000,-140.800000,0.000000,top
"Q3","SiS407DN","Vishay_PowerPAK_1212-8_Single",109.525000,-136.075000,90.000000,top
"R1","49.9k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",129.250000,-118.337500,90.000000,top
"R2","100k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",118.087500,-133.600000,0.000000,top
"R3","100k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",121.500000,-133.300000,0.000000,top
"R4","4.7k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",124.587500,-136.250000,180.000000,top
"R8","4.7k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",124.587500,-140.750000,180.000000,top
"R10","1k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",115.662500,-143.250000,0.000000,top
"R15","10k","R_0603_1608Metric",109.500000,-121.575000,-90.000000,top
"R17","10k","R_0603_1608Metric",108.925000,-124.700000,180.000000,top
"R18","10k","R_0603_1608Metric",104.825000,-125.000000,0.000000,top
"R19","10k","R_0603_1608Metric",104.825000,-127.000000,180.000000,top
"U1","LT3042xMSE","MSOP-10-1EP_3x3mm_P0.5mm_EP1.68x1.88mm",128.750000,-124.250000,90.000000,top
"U2","LTC3129IMSE-1-PBF","LTC3129EMSE-1-PBF",117.800000,-126.200000,180.000000,top
"U3","MAX15059BATE+","MAX15059BATE&plus_",106.500000,-120.575000,0.000000,top
